date,nav,daily_return
2021-10-07,113.9512,0.012554836886642162
2021-10-08,114.3972,0.003913956149649955
2021-10-11,115.1336,0.006437220491410711
2021-10-12,115.2274,0.0008147056984233458
2021-10-13,116.4436,0.010554781241267186
2021-10-14,116.6919,0.0021323627919438426
2021-10-18,117.5222,0.007115318201177612
2021-10-19,116.2545,-0.010786898134990675
2021-10-20,113.4912,-0.023769402474742796
2021-10-21,113.8861,0.003479564935431112
2021-10-22,113.4348,-0.003962731184929513
2021-10-25,111.9962,-0.012682175134967388
2021-10-26,113.5163,0.01357278193367284
2021-10-27,114.1178,0.005298798498541535
2021-10-28,113.475,-0.005632775956073588
2021-10-29,113.6715,0.0017316589557170303
2021-11-01,114.2579,0.005158724922254221
2021-11-02,115.5178,0.011026808649555075
2021-11-03,115.5222,3.808936804539087e-05
2021-11-08,117.3055,0.015436859755094678
2021-11-09,117.9077,0.005133604136208447
2021-11-10,117.9059,-1.526617854474832e-05
2021-11-11,118.4235,0.004389941470274161
2021-11-12,119.2912,0.007327093017855502
2021-11-15,119.239,-0.00043758466676502294
2021-11-16,118.6213,-0.005180352066018634
2021-11-17,118.1513,-0.0039621889154813905
2021-11-18,116.9958,-0.009779833146143946
2021-11-22,114.5634,-0.020790489915022636
2021-11-23,115.7625,0.010466693551343553
2021-11-24,116.9382,0.010156138645934565
2021-11-25,117.3365,0.0034060726092928206
2021-11-26,113.7581,-0.030496904202869546
2021-11-29,112.0406,-0.015097826000961656
2021-11-30,114.6061,0.02289794949330859
2021-12-01,114.5225,-0.0007294550639102004
2021-12-02,115.1803,0.005743849461896211
2021-12-03,115.4989,0.0027660980219708087
2021-12-06,114.2375,-0.010921316133746806
2021-12-07,115.5693,0.011658168289747195
2021-12-08,115.9955,0.0036878305916883125
2021-12-09,116.4189,0.003650141600320511
2021-12-10,117.0295,0.005244852854648263
2021-12-13,116.6731,-0.0030453859924206572
2021-12-14,116.5661,-0.0009170922860539665
2021-12-15,116.7334,0.0014352371744443815
2021-12-16,115.5621,-0.010033974852098893
2021-12-17,114.4182,-0.00989857401345251
2021-12-20,111.4291,-0.02612434035843947
2021-12-21,112.1347,0.006332277654580221
2021-12-22,113.5008,0.012182669592909257
2021-12-23,114.0603,0.004929480673264042
2021-12-24,113.0034,-0.009266151325220018
2021-12-27,113.1013,0.0008663456143798154
2021-12-28,114.187,0.009599359158559695
2021-12-29,115.107,0.008056959198507796
2021-12-30,115.0392,-0.0005890171753238915
2021-12-31,116.5135,0.012815631541248651
2022-01-03,117.8295,0.011294828496268616
2022-01-04,117.9937,0.0013935389694432754
2022-01-05,117.8449,-0.0012610842782284637
2022-01-06,118.078,0.001978023656518113
2022-01-07,118.0578,-0.00017107335828858705
2022-01-10,119.259,0.010174677149667355
2022-01-11,119.2122,-0.0003924232133424299
2022-01-12,120.503,0.010827750851003515
2022-01-13,120.6145,0.0009252881670995805
2022-01-14,121.5144,0.00746096033229815
2022-01-17,121.889,0.0030827622076066152
2022-01-18,120.3738,-0.012430982287162884
2022-01-19,120.1682,-0.0017080128732333
2022-01-20,120.1311,-0.0003087339246156118
2022-01-21,118.8871,-0.01035535344303018
2022-01-24,113.8388,-0.042462975377480006
2022-01-25,114.9265,0.009554738806101248
2022-01-27,113.4644,-0.012722044089048312
2022-01-28,113.7542,0.0025541050761295203
2022-01-31,115.1383,0.012167462827746167
2022-02-01,116.8615,0.014966349164439618
2022-02-02,118.2925,0.012245264693675928
2022-02-03,117.9384,-0.0029934273094236463
2022-02-04,118.1779,0.0020307211222128085
2022-02-07,118.1213,-0.00047893895559147914
2022-02-08,116.9897,-0.009579982611095605
2022-02-09,116.6628,-0.002794263084698878
2022-02-10,116.361,-0.0025869428815354922
2022-02-11,114.5805,-0.015301518550029702
2022-02-14,111.1649,-0.02980960983762504
2022-02-15,112.2859,0.010084118278341325
2022-02-16,113.4702,0.010547183573360597
2022-02-17,113.0094,-0.004060978124653003
2022-02-18,112.6163,-0.003478471702354047
2022-02-21,110.5555,-0.018299304807563366
2022-02-22,109.2415,-0.011885433108257737
2022-02-23,109.8892,0.005929065419277402
2022-02-24,105.5919,-0.03910575379564152
2022-02-25,109.1447,0.03364652023498027
2022-02-28,109.8735,0.006677374164755667
2022-03-02,109.7898,-0.0007617851438245227
2022-03-03,109.9523,0.001480101065854944
2022-03-04,108.4432,-0.013725042586648861
2022-03-07,106.6562,-0.016478672706080277
2022-03-08,107.1074,0.0042304151094825215
2022-03-09,108.7536,0.015369619652797262
2022-03-10,109.8399,0.009988634858983936
2022-03-11,110.3959,0.0050619128385951395
2022-03-14,111.3776,0.008892540393257375
2022-03-15,110.7915,-0.005262278950165955
2022-03-16,111.4996,0.006391284529950525
2022-03-17,112.1278,0.00563410092951
2022-03-21,111.8034,-0.002893127306519805
2022-03-22,111.8136,9.123157256385461e-05
2022-03-23,112.0594,0.0021983014588564664
2022-03-24,112.129,0.0006210991670489996
2022-03-25,111.8414,-0.0025649029243105526
2022-03-28,111.3773,-0.004149626167054277
2022-03-29,112.833,0.013069988229199136
2022-03-30,113.3938,0.004970177164482115
2022-03-31,113.3881,-5.026729856483225e-05
2022-04-01,114.8655,0.013029585997119675
2022-04-04,116.1819,0.01146036016036156
2022-04-05,117.6729,0.01283332429578099
2022-04-06,117.9615,0.0024525612949115594
2022-04-07,117.3808,-0.00492279260606221
2022-04-08,118.159,0.006629704346877929
2022-04-11,118.7434,0.004945878011831439
2022-04-12,117.6272,-0.00940010139510905
2022-04-13,117.5522,-0.000637607628167669
2022-04-18,117.0086,-0.0046243285961470315
2022-04-19,116.0671,-0.00804641710096532
2022-04-20,116.0793,0.00010511161216242293
2022-04-21,117.0681,0.008518314634909041
2022-04-22,116.9877,-0.0006867797461477254
2022-04-25,115.7364,-0.01069599624575912
2022-04-26,116.5381,0.006926947788249871
2022-04-27,116.3239,-0.0018380255041056115
2022-04-28,117.2654,0.008093779524242173
2022-04-29,116.4371,-0.007063464585461698
2022-05-02,115.6675,-0.006609577188026794
2022-05-04,113.5479,-0.018324940022045988
2022-05-05,113.3928,-0.0013659433595866188
2022-05-06,111.917,-0.013014935692565954
2022-05-09,111.1072,-0.00723571932771605
2022-05-10,109.6278,-0.013315068690417986
2022-05-11,108.1924,-0.013093394193808394
2022-05-12,106.8265,-0.012624731496851949
2022-05-13,107.0481,0.0020743916537564466
2022-05-16,108.381,0.012451412028798181
2022-05-17,110.5126,0.01966765392458103
2022-05-18,110.4242,-0.0007999087886811918
2022-05-19,109.1737,-0.011324510388121434
2022-05-20,110.5206,0.012337220411142935
2022-05-23,110.7194,0.001798759688238949
2022-05-24,110.3592,-0.0032532690747961723
2022-05-25,108.4736,-0.017086024545302947
2022-05-26,109.0641,0.005443720868487656
2022-05-27,109.1239,0.000548301411738672
2022-05-30,110.8854,0.0161422016625139
2022-05-31,111.3985,0.004627299897010717
2022-06-01,113.0469,0.014797326714452996
2022-06-02,113.0447,-1.946094939342391e-05
2022-06-03,111.6854,-0.012024446966554025
2022-06-06,111.468,-0.0019465391179150915
2022-06-07,110.8741,-0.005327986507338456
2022-06-08,110.696,-0.00160632645496106
2022-06-09,110.773,0.0006955987569559063
2022-06-10,110.3611,-0.003718415137262676
2022-06-13,108.1973,-0.019606546147147852
2022-06-14,107.7655,-0.003990857442838225
2022-06-15,107.9569,0.0017760786151412855
2022-06-16,105.836,-0.019645803093642056
2022-06-17,104.8911,-0.008927964019804224
2022-06-20,103.2049,-0.016075720437673024
2022-06-21,104.8701,0.01613489282001135
2022-06-22,104.2718,-0.005705153327783541
2022-06-23,105.5826,0.01257099234884218
2022-06-24,106.563,0.009285620926175353
2022-06-27,107.743,0.011073261826337388
2022-06-28,107.8457,0.0009531941750275941
2022-06-29,107.5298,-0.002929184937368823
2022-06-30,107.3447,-0.001721383281657607
2022-07-01,107.2511,-0.0008719573486162258
2022-07-04,108.086,0.007784535543225335
2022-07-05,108.9019,0.007548618692522657
2022-07-06,109.4531,0.005061436026368771
2022-07-07,110.0959,0.005872835031625279
2022-07-08,110.3205,0.0020400396381698993
2022-07-11,111.3735,0.009544916855888097
2022-07-12,110.5217,-0.00764813891994065
2022-07-13,110.6876,0.0015010626872371535
2022-07-14,110.5523,-0.0012223591441137271
2022-07-15,111.1987,0.005847006349031236
2022-07-18,111.9322,0.006596300136602284
2022-07-19,112.8046,0.007794003870200017
2022-07-20,112.9868,0.0016151823595846881
2022-07-21,113.4094,0.0037402599241682655
2022-07-22,114.09,0.006001266208973899
2022-07-25,114.3251,0.0020606538697520715
2022-07-26,113.9363,-0.0034008279896541316
2022-07-27,114.2238,0.0025233397960087167
2022-07-28,115.4212,0.010482929126854446
2022-07-29,115.8262,0.0035088874487529953
2022-08-01,118.4285,0.022467282877276507
2022-08-02,119.6709,0.01049071802817747
2022-08-03,119.3671,-0.0025386288563051806
2022-08-04,119.5351,0.0014074229833849206
2022-08-05,119.5001,-0.000292801026643974
2022-08-08,120.8529,0.01132049261883461
2022-08-10,121.7895,0.007749917461641331
2022-08-11,122.0436,0.002086386757478964
2022-08-12,122.1465,0.0008431413035996371
2022-08-16,122.5798,0.0035473795810767594
2022-08-17,122.7003,0.0009830330935438614
2022-08-18,123.1031,0.003282795559587104
2022-08-19,121.8963,-0.009803164989346302
2022-08-22,121.1594,-0.006045302441501477
2022-08-23,122.1378,0.008075312357109565
2022-08-24,122.9131,0.006347748199165171
2022-08-25,123.2572,0.0027995388611954386
2022-08-26,123.6562,0.0032371334088394654
2022-08-29,123.2418,-0.0033512270310748216
2022-08-30,124.7127,0.011935073976524269
2022-09-01,124.8265,0.0009124972837568635
2022-09-02,126.1091,0.010275061785758544
2022-09-05,126.9883,0.006971741135255005
2022-09-06,127.812,0.006486424339880115
2022-09-07,128.9903,0.009219009169717962
2022-09-08,129.8388,0.006578014005704347
2022-09-09,130.1662,0.0025215883079634516
2022-09-12,131.2711,0.00848837870353436
2022-09-13,130.9984,-0.0020773803220967
2022-09-14,131.5105,0.003909208051396051
2022-09-15,130.8477,-0.00503990175689395
2022-09-16,128.0029,-0.021741306878149125
2022-09-19,127.8166,-0.001455435775283398
2022-09-20,128.8983,0.008462907008948806
2022-09-21,128.623,-0.002135792326198427
2022-09-22,128.606,-0.00013216920768444052
2022-09-23,126.9671,-0.012743573394709329
2022-09-26,123.8437,-0.024600073562363822
2022-09-27,124.6406,0.006434723768750539
2022-09-28,124.4319,-0.0016744142759261837
2022-09-29,125.2023,0.00619133839473629
2022-09-30,126.7384,0.012268943941125654
2022-10-03,127.1351,0.003130069497484511
2022-10-04,128.2436,0.00871907128715832
2022-10-06,128.8844,0.004996740578087522
2022-10-07,129.3889,0.00391436046565774
2022-10-10,128.2879,-0.008509230699078496
2022-10-11,127.5503,-0.005749567963931224
2022-10-12,127.8117,0.0020493875749409973
2022-10-13,127.0832,-0.005699791177177005
2022-10-14,127.3371,0.0019979037355055684
2022-10-17,127.4936,0.0012290212357592978
2022-10-18,128.0846,0.004635526802913903
2022-10-19,128.6649,0.004530599307020378
2022-10-20,128.7159,0.00039637849949758497
2022-10-21,127.685,-0.008009111539444613
2022-10-25,128.1443,0.003597133570897082
2022-10-27,128.5742,0.0033548117239705633
2022-10-28,127.8495,-0.00563643405908798
2022-10-31,127.6411,-0.0016300415723174977
2022-11-01,127.8603,0.0017173151907967643
2022-11-02,128.4568,0.0046652479307494055
2022-11-03,128.4345,-0.00017359921779125376
2022-11-04,128.615,0.0014053856245790364
2022-11-07,128.9903,0.0029180111184541335
2022-11-09,128.443,-0.004242954702795343
2022-11-10,127.722,-0.005613384925609144
2022-11-11,127.747,0.00019573761763824749
2022-11-14,127.4932,-0.001986739414624239
2022-11-15,127.4028,-0.0007090574242391012
2022-11-16,128.1135,0.0055783703340899216
2022-11-17,128.0744,-0.0003051981250998814
2022-11-18,127.4022,-0.005248511802514844
2022-11-21,127.6535,0.0019724934106317704
2022-11-22,127.4269,-0.0017751177993552414
2022-11-23,127.7493,0.0025300780290504754
2022-11-24,128.2567,0.003971841724377256
2022-11-25,128.5562,0.0023351606582735496
2022-11-28,129.0166,0.003581313075526671
2022-11-29,128.544,-0.0036630945165195827
2022-11-30,129.5097,0.007512602688573455
2022-12-01,130.2758,0.005915387032785935
2022-12-02,130.6855,0.003144866506288757
2022-12-05,131.0408,0.002718740793737684
2022-12-06,130.9286,-0.0008562218789873732
2022-12-07,130.6184,-0.0023692302522136943
2022-12-08,131.3288,0.0054387436992031635
2022-12-09,130.5903,-0.005623290550130555
2022-12-12,130.6256,0.00027031104147834384
2022-12-13,131.0784,0.003466395561053881
2022-12-14,131.9951,0.006993524486109237
2022-12-15,130.9591,-0.00784877620457125
2022-12-16,129.8891,-0.008170489870501507
2022-12-19,129.9222,0.0002548327765763414
2022-12-20,130.2814,0.0027647315085488344
2022-12-21,128.1564,-0.016310847135508233
2022-12-22,125.9663,-0.017089275291752748
2022-12-23,122.5751,-0.026921486143516193
2022-12-26,125.3049,0.02227042849648897
2022-12-27,126.32,0.00810103994337008
2022-12-28,126.6449,0.0025720392653578728
2022-12-29,127.0211,0.0029705104587709474
2022-12-30,127.3348,0.0024696684251670487
2023-01-02,127.8404,0.0039706348932107005
2023-01-03,127.7046,-0.0010622620079411282
2023-01-04,126.7266,-0.00765829891797154
2023-01-05,126.7327,4.813511922518998e-05
2023-01-06,125.7185,-0.008002670186936678
2023-01-09,126.4462,0.005788328686708866
2023-01-10,125.8004,-0.005107310460891745
2023-01-11,125.908,0.0008553231945209738
2023-01-12,126.1964,0.002290561362264576
2023-01-13,126.0588,-0.0010903639089545614
2023-01-16,125.9832,-0.0005997201306058297
2023-01-17,125.8074,-0.0013954241517916133
2023-01-18,125.7186,-0.0007058408328922683
2023-01-19,125.5433,-0.0013943839654593226
2023-01-20,124.805,-0.005880839519114112
2023-01-23,124.425,-0.003044749809703262
2023-01-24,124.1328,-0.0023484026522000434
2023-01-25,123.7522,-0.0030660711753863756
2023-01-27,122.6962,-0.008533181632326525
2023-01-30,122.3633,-0.0027132054619459778
2023-01-31,124.3138,0.015940236982820766
2023-02-01,123.4784,-0.006720090609409479
2023-02-02,124.0083,0.004291438826547811
2023-02-03,124.2907,0.0022772669248751765
2023-02-06,123.9921,-0.002402432362196061
2023-02-07,124.4182,0.0034365092614772053
2023-02-08,125.1117,0.005573943361983913
2023-02-09,124.7379,-0.0029877301643251863
2023-02-10,125.1702,0.003465666810167578
2023-02-13,124.4056,-0.006108482689969219
2023-02-14,124.0916,-0.0025240021349521857
2023-02-15,124.4506,0.0028930241853597494
2023-02-16,124.9714,0.004184793002203424
2023-02-17,125.1119,0.0011242572300542708
2023-02-20,124.9814,-0.0010430662470957142
2023-02-21,124.5172,-0.0037141526659165702
2023-02-22,123.392,-0.009036502587594364
2023-02-23,123.0513,-0.0027611190352696546
2023-02-24,123.1777,0.0010272138530840191
2023-02-27,122.0552,-0.009112850783867588
2023-02-28,122.8701,0.006676487359817518
2023-03-01,123.665,0.006469433979462869
2023-03-02,123.3993,-0.002148546476367641
2023-03-03,123.9481,0.004447350997939248
2023-03-06,124.8339,0.007146539559702791
2023-03-08,124.7469,-0.0006969260753689754
2023-03-09,124.5502,-0.0015767926898383466
2023-03-10,124.211,-0.0027233998821358796
2023-03-13,122.7771,-0.011544066145510401
2023-03-14,121.7529,-0.0083419465030532
2023-03-15,121.8605,0.0008837571836071145
2023-03-16,120.9417,-0.007539768834035621
2023-03-17,121.446,0.004169777669736696
2023-03-20,120.3344,-0.00915303921084265
2023-03-21,120.9953,0.005492195083035334
2023-03-22,121.4156,0.003473688647410267
2023-03-23,121.7065,0.002395902997637922
2023-03-24,120.2745,-0.011766010853980657
2023-03-27,119.383,-0.007412211233470134
2023-03-28,118.3058,-0.00902306023470667
2023-03-29,120.0371,0.014634109232176229
2023-03-31,121.7144,0.013973179958529425
2023-04-03,122.1271,0.0033907245157516197
2023-04-05,122.6212,0.0040457850878306
2023-04-06,122.7811,0.001304015945040371
2023-04-10,122.9416,0.0013072044475901379
2023-04-11,123.2215,0.0022766907214484267
2023-04-12,123.6808,0.003727433929955337
2023-04-13,123.9911,0.002508877691606015
2023-04-17,124.2728,0.0022719372600130683
2023-04-18,124.3244,0.00041521555803036847
2023-04-19,124.6246,0.0024146507041256093
2023-04-20,125.3792,0.006054984328936586
2023-04-21,125.2284,-0.0012027513335545192
2023-04-24,125.372,0.0011467047410971265
2023-04-25,125.3949,0.00018265641451042924
2023-04-26,125.8618,0.0037234369180882965
2023-04-27,126.338,0.0037835149346345798
2023-04-28,127.1712,0.006595007044594592
2023-05-02,127.3545,0.0014413640824337826
2023-05-03,127.493,0.0010875155569689543
2023-05-04,128.1846,0.005424611547300673
2023-05-05,127.7371,-0.0034910589883651033
2023-05-08,128.9877,0.009790421107102043
2023-05-09,128.8274,-0.0012427541540780407
2023-05-10,129.4546,0.004868529520893672
2023-05-11,130.2851,0.006415376510375159
2023-05-12,130.1433,-0.0010883823246096158
2023-05-15,130.5259,0.002939836318888389
2023-05-16,130.8127,0.0021972650638686364
2023-05-17,130.5682,-0.0018690845766505815
2023-05-18,130.6447,0.000585900701702391
2023-05-19,130.2383,-0.003110727032937355
2023-05-22,131.1264,0.0068190386391713265
2023-05-23,130.87,-0.0019553652048709402
2023-05-24,130.9864,0.0008894322610224492
2023-05-25,131.1635,0.0013520487623142063
2023-05-26,131.5821,0.003191436642053569
2023-05-29,131.7139,0.0010016560003223152
2023-05-30,131.9012,0.0014220215178504247
2023-05-31,132.2913,0.0029575166867323865
2023-06-01,132.3341,0.00032352845576388845
2023-06-02,132.614,0.0021151010963915695
2023-06-05,133.1177,0.003798241512962486
2023-06-06,133.5734,0.003423286309784279
2023-06-07,134.9855,0.010571715626015443
2023-06-08,134.5646,-0.0031181126861773434
2023-06-09,134.1118,-0.003364926585446848
2023-06-12,134.7018,0.004399314601698068
2023-06-13,135.9844,0.009521773279941304
2023-06-14,136.5423,0.004102676483479062
2023-06-15,136.6775,0.0009901693467884165
2023-06-16,137.2618,0.004275026979568608
2023-06-19,137.0258,-0.0017193421622038185
2023-06-20,137.3878,0.0026418382523583084
2023-06-21,137.8518,0.003377301332432747
2023-06-22,137.2514,-0.004355401960656313
2023-06-23,136.3524,-0.006550024262047649
2023-06-26,137.1738,0.006024096385542244
2023-06-27,137.5173,0.0025041225073594298
2023-06-28,137.561,0.0003177781995429285
2023-06-30,138.0883,0.003833208540211297
2023-07-03,138.6742,0.004242937308953865
2023-07-04,138.2876,-0.0027878293150421785
2023-07-05,138.9579,0.0048471446463747014
2023-07-06,139.6278,0.004820884598860653
2023-07-07,139.5112,-0.0008350772553890051
2023-07-10,139.4743,-0.0002644948935999203
2023-07-11,139.9054,0.0030908920137975304
2023-07-12,140.8036,0.006420052406840737
2023-07-13,140.3448,-0.0032584394149013374
2023-07-14,141.0983,0.0053689199742348315
2023-07-17,142.205,0.00784346799359037
2023-07-18,141.8948,-0.002181357898808134
2023-07-19,142.4317,0.0037837891170078297
2023-07-20,143.0615,0.004421768468676479
2023-07-21,142.8064,-0.0017831492050621733
2023-07-24,143.1832,0.002638537208416558
2023-07-25,143.1863,2.1650584705490417e-05
2023-07-26,143.6188,0.003020540372926872
2023-07-27,143.8359,0.0015116405373114539
2023-07-28,144.5824,0.0051899421493522
2023-07-31,146.1582,0.01089897525563277
2023-08-01,146.7457,0.004019617099827455
2023-08-02,145.4234,-0.009010826211602874
2023-08-03,145.0795,-0.002364818866839813
2023-08-04,145.7129,0.004365882154267142
2023-08-07,145.7272,9.813818817705489e-05
2023-08-08,145.5002,-0.0015577050818241789
2023-08-09,146.3293,0.005698273954262589
2023-08-10,145.4723,-0.00585665345217945
2023-08-11,145.5881,0.0007960278348524419
2023-08-14,145.3391,-0.0017103046196770277
2023-08-16,145.847,0.0034945861093127473
2023-08-17,145.501,-0.0023723491055696044
2023-08-18,145.4976,-2.3367536992835447e-05
2023-08-21,145.9692,0.0032412905779888312
2023-08-22,147.4207,0.009943878571643916
2023-08-23,147.6666,0.0016680154143886572
2023-08-24,147.6233,-0.0002932281233534173
2023-08-25,147.0885,-0.0036227343515555788
2023-08-28,148.1074,0.006927122106758832
2023-08-29,148.5692,0.0031180076079924124
2023-08-30,149.2884,0.004840841843396948
2023-08-31,150.2306,0.006311274017271273
2023-09-01,150.4126,0.0012114708987382983
2023-09-04,151.5748,0.007726746296520481
2023-09-05,151.7655,0.0012581247014675778
2023-09-06,151.6147,-0.0009936382115830478
2023-09-07,153.151,0.010132922467280592
2023-09-08,153.8431,0.004519069415152233
2023-09-11,154.9908,0.007460198084932035
2023-09-12,151.6583,-0.02150127620478126
2023-09-13,151.9055,0.001629980027469502
2023-09-14,153.1389,0.008119521676305475
2023-09-15,153.193,0.00035327405381657684
2023-09-18,152.7061,-0.0031783436580001823
2023-09-20,152.9313,0.0014747282525060523
2023-09-21,150.8272,-0.013758465402438746
2023-09-22,151.2597,0.0028675199168319843
2023-09-25,151.1966,-0.00041716332902963504
2023-09-26,151.1526,-0.0002910118349220836
2023-09-27,151.7553,0.003987361117175681
2023-09-29,151.2497,-0.003331679354856232
2023-10-03,151.7295,0.0031722376970004795
2023-10-04,150.848,-0.005809681044226633
2023-10-05,151.0584,0.0013947815019090815
2023-10-06,151.72,0.00437976305852561
2023-10-09,149.6845,-0.013416161349854905
2023-10-10,150.8563,0.007828465873219947
2023-10-11,151.7229,0.005744539671197035
2023-10-12,152.0191,0.0019522432012570867
2023-10-13,151.9922,-0.0001769514488640933
2023-10-16,152.9747,0.006464147502306172
2023-10-17,153.4866,0.0033463049772282094
2023-10-18,153.6252,0.0009030104256657623
2023-10-19,153.637,7.681031497441815e-05
2023-10-20,152.8916,-0.004851695880549567
2023-10-23,148.0186,-0.031872254590834426
2023-10-25,146.7862,-0.008325980653782539
2023-10-26,145.453,-0.009082597682888438
2023-10-27,147.2793,0.012555945906925325
2023-10-30,147.1974,-0.0005560862931859312
2023-10-31,147.5626,0.002481022083270501
2023-11-01,147.1546,-0.0027649282406247977
2023-11-02,147.8192,0.004516338598997249
2023-11-03,148.7205,0.006097313474839439
2023-11-06,149.592,0.00585998567783208
2023-11-07,150.0494,0.0030576501417187707
2023-11-08,150.5331,0.0032236050260781024
2023-11-09,150.3998,-0.0008855195302560626
2023-11-10,150.5781,0.0011855068956210246
2023-11-13,151.314,0.00488716486660401
2023-11-15,152.7398,0.009422789695599842
2023-11-16,152.8377,0.0006409593308358552
2023-11-17,153.408,0.003731409200740332
2023-11-20,153.9873,0.0037762046307885377
2023-11-21,154.9701,0.006382344518021998
2023-11-22,154.4341,-0.0034587317166343556
2023-11-23,154.3926,-0.0002687230346148928
2023-11-24,154.683,0.0018809191632240818
2023-11-28,155.6451,0.006219817303776187
2023-11-29,155.7105,0.00042018669395949004
2023-11-30,157.4314,0.011051920069616417
2023-12-01,157.4176,-8.765722721137958e-05
2023-12-04,158.8101,0.008845897790336066
2023-12-05,159.5041,0.00436999913733449
2023-12-06,159.4849,-0.0001203730813188475
2023-12-07,159.9568,0.0029589008112991255
2023-12-08,159.5553,-0.00251005271423288
2023-12-11,159.7954,0.0015048074241346132
2023-12-12,159.4436,-0.0022015652515654516
2023-12-13,159.9402,0.0031145809552719506
2023-12-14,161.0609,0.007006993863956756
2023-12-15,161.5428,0.0029920359317501255
2023-12-18,161.4356,-0.0006636012251861612
2023-12-19,161.0618,-0.002315474405893081
2023-12-20,157.127,-0.024430373931000338
2023-12-21,158.6327,0.009582694253692736
2023-12-22,159.2023,0.003590684644464881
2023-12-26,159.3241,0.0007650643238192867
2023-12-27,159.8029,0.0030051950709277797
2023-12-28,159.9625,0.0009987303109018075
2023-12-29,161.2357,0.007959365476283509
2024-01-01,161.4272,0.001187702227236187
2024-01-02,162.0646,0.003948529120247457
2024-01-03,162.106,0.0002554536894545656
2024-01-04,162.7609,0.00403994916906214
2024-01-05,163.7499,0.006076397955528723
2024-01-08,162.5916,-0.00707359210601044
2024-01-09,162.8311,0.0014730158261557769
2024-01-10,162.7562,-0.0004599858380861521
2024-01-11,163.7165,0.005900236058595576
2024-01-12,164.2106,0.003018022007555743
2024-01-15,165.0183,0.0049186836903343245
2024-01-16,164.4321,-0.003552333286671927
2024-01-17,162.9031,-0.009298671001586656
2024-01-18,162.2609,-0.003942220866269608
2024-01-19,162.8323,0.0035214891572770135
2024-01-23,161.1305,-0.010451243395812715
2024-01-24,162.9044,0.011009088906197118
2024-01-25,163.0642,0.0009809434244869575
2024-01-29,164.243,0.007229054568691273
2024-01-30,163.8854,-0.002177261740226366
2024-01-31,167.0853,0.019525229215048956
2024-02-01,166.5191,-0.003388688292746189
2024-02-02,166.8172,0.0017901850298254196
2024-02-05,165.8049,-0.006068319094194141
2024-02-06,168.0277,0.013406117672035034
2024-02-07,168.7067,0.004041000382674964
2024-02-08,168.6894,-0.00010254483076255205
2024-02-09,168.0813,-0.0036048500972793995
2024-02-12,165.3607,-0.0161862146473164
2024-02-13,166.3553,0.0060147302230819655
2024-02-14,168.0551,0.0102178890603426
2024-02-15,168.783,0.004331317526216072
2024-02-16,169.6879,0.00536132193408112
2024-02-19,169.6421,-0.0002699072827232474
2024-02-20,169.7975,0.0009160461937220976
2024-02-21,169.2609,-0.0031602349857919876
2024-02-22,169.453,0.0011349342937441165
2024-02-23,170.7513,0.007661711507025437
2024-02-26,170.7723,0.00012298588649106712
2024-02-27,171.1506,0.0022152304559930336
2024-02-28,169.6781,-0.00860353396365543
2024-02-29,169.9634,0.001681419110657112
2024-03-01,171.3862,0.008371214037845798
2024-03-04,172.0116,0.003649068594787641
2024-03-05,171.4449,-0.0032945452515993345
2024-03-06,168.7803,-0.015542019622630798
2024-03-07,169.9846,0.007135311407788558
2024-03-11,168.4794,-0.008854919798617078
2024-03-12,166.2062,-0.013492450709107429
2024-03-13,160.5835,-0.033829664597349596
2024-03-14,162.5619,0.01232007024382975
2024-03-15,162.6157,0.00033095085625833853
2024-03-18,163.1055,0.003012009295535467
2024-03-19,162.3885,-0.004395927789069165
2024-03-20,162.0769,-0.0019188550913395996
2024-03-21,165.0148,0.018126580653998303
2024-03-22,166.5897,0.009543992417649694
2024-03-26,166.3844,-0.0012323691080540211
2024-03-27,167.1819,0.004793117624008136
2024-03-28,167.8139,0.00378031353872621
2024-03-31,167.8136,-1.7876945830330726e-06
2024-04-01,171.3184,0.02088507725237987
2024-04-02,172.3272,0.00588845097782853
2024-04-03,173.6926,0.007923299397889494
2024-04-04,174.6364,0.005433737534011218
2024-04-05,175.3538,0.0041079637463896645
2024-04-08,175.5646,0.0012021410428517676
2024-04-09,175.3061,-0.0014723924982600334
2024-04-10,176.9202,0.009207323647038024
2024-04-12,175.8047,-0.0063051025264497795
2024-04-15,174.1554,-0.00938143291959781
2024-04-16,174.6419,0.0027934821429598244
2024-04-18,174.7465,0.0005989398878505359
2024-04-19,175.6445,0.005138872595445321
2024-04-22,177.2586,0.009189584643982673
2024-04-23,178.2084,0.005358273167000105
2024-04-24,179.5328,0.007431748447323416
2024-04-25,180.4345,0.005022480571795329
2024-04-26,180.425,-5.2650684874588904e-05
2024-04-29,181.053,0.0034806706387695563
2024-04-30,181.4347,0.002108222454198394
2024-05-02,181.828,0.0021677220509639383
2024-05-03,180.5829,-0.006847680225267827
2024-05-06,179.8196,-0.0042268675494744334
2024-05-07,178.2565,-0.008692600806586293
2024-05-08,179.0846,0.0046455528970892335
2024-05-09,174.9782,-0.022929944841711736
2024-05-10,175.7796,0.0045799991084602976
2024-05-13,175.8048,0.00014336134568515568
2024-05-14,177.7655,0.011152710278672817
2024-05-15,179.5407,0.00998618967122411
2024-05-16,181.9138,0.013217615838637231
2024-05-17,183.6697,0.009652373816609883
2024-05-21,184.7749,0.006017323488849868
2024-05-22,185.1718,0.002148019022064185
