date,rolling_return,rolling_volatility,rolling_sharpe
2020-02-20,0.3660467162896271,0.0954293682600803,3.102260045175929
2020-02-24,0.33274276611366277,0.09707882565796595,2.706488921068886
2020-02-25,0.31970161343831455,0.09736153839544379,2.5646843461339532
2020-02-26,0.3059855712575617,0.09819558124823029,2.403219862419366
2020-02-27,0.28541475072669387,0.09792537481866632,2.1997847965921897
2020-02-28,0.15485037530270368,0.10369146817473306,0.81829659466023
2020-03-02,0.1551804238923467,0.10368852421195028,0.8215029053574813
2020-03-03,0.16502632497506514,0.10388921029393271,0.9146890683470218
2020-03-04,0.11949629474067151,0.10696008482656726,0.46275481943501023
2020-03-05,0.1460302082191857,0.10752212447312483,0.7071122207801005
2020-03-06,0.07579275353965813,0.10787555887850803,0.053698479988243265
2020-03-09,-0.013232786016331889,0.11912970094103875,-0.6986736754885884
2020-03-11,-0.04173309573067346,0.11830774686344543,-0.9444275518123033
2020-03-12,-0.23045423559834824,0.15664981970476474,-1.9179992429267347
2020-03-13,-0.2564966164831614,0.1557157731004657,-2.096747233644149
2020-03-16,-0.35412906587986376,0.17015298012427482,-2.4926337791444624
2020-03-17,-0.39179819400303995,0.17253374327988394,-2.6765674077673705
2020-03-18,-0.5595491492975531,0.19592613983797108,-3.213196308660926
2020-03-19,-0.6455056611194635,0.20494355066446773,-3.491232872660066
2020-03-20,-0.6272660132971997,0.20583530421701327,-3.3874947543598664
2020-03-23,-0.9089722736093463,0.2592594255998281,-3.776033489792609
2020-03-24,-0.9088021811201236,0.2592609792332576,-3.775354795059589
2020-03-25,-0.8331903731278064,0.2636273705287678,-3.42601138613279
2020-03-26,-0.7434037414646093,0.27060817508575674,-3.005835803766234
2020-03-27,-0.7099441174191828,0.2717936982004905,-2.8696181058762136
2020-03-30,-0.7795951429629506,0.2741995344010111,-3.0984558191132288
2020-03-31,-0.7148147503189829,0.2784137196017648,-2.8188795848191672
2020-04-01,-0.7493984169858107,0.27875439790834783,-2.9394995133143054
2020-04-03,-0.7632322175276821,0.278570539624176,-2.9910995565137974
2020-04-07,-0.6570818035463174,0.28482925475121346,-2.5526935573433045
2020-04-08,-0.6120719549844162,0.28623449738921625,-2.3829131750564216
2020-04-09,-0.5456731355779569,0.28921108682824753,-2.1288019844950963
2020-04-13,-0.5821597714104652,0.2892270209443109,-2.254836941863862
2020-04-15,-0.5680977281809672,0.2895213844025946,-2.2039744300671726
2020-04-16,-0.5427779726845463,0.2899648588466099,-2.1132835720921035
2020-04-17,-0.50530104293882,0.29197374846535806,-1.9703861938364575
2020-04-20,-0.44538452374734233,0.2942430255286465,-1.7515607135339433
2020-04-21,-0.47932045307366344,0.29595945002032575,-1.8560666099221956
2020-04-22,-0.4329449577796285,0.296656133165531,-1.6953802788867018
2020-04-23,-0.3894864894500919,0.296789024548077,-1.5481923233170622
2020-04-24,-0.4239064587209969,0.2977253303977445,-1.6589332794128242
2020-04-27,-0.4165495256387108,0.2978409807705551,-1.633588246922707
2020-04-28,-0.42523201142030426,0.29753498815175816,-1.6644496652195755
2020-04-29,-0.3822144274842036,0.29811398153204227,-1.5169178753717665
2020-04-30,-0.37027958311310366,0.29849105342179716,-1.4750176866806972
2020-05-04,-0.4404563027112418,0.3018493017506391,-1.6910965165423346
2020-05-05,-0.47754989427559474,0.3020594690109322,-1.812722163845748
2020-05-06,-0.4930323244487217,0.3017773853591269,-1.8657207324488252
2020-05-07,-0.49748767774350205,0.3017830418853393,-1.8804491935604377
2020-05-08,-0.5124540034639151,0.3019524111734881,-1.9289596039332955
2020-05-11,-0.5206972709311594,0.30190520266064513,-1.9565653911407723
2020-05-12,-0.551919147577868,0.3017497210983683,-2.061042990575381
2020-05-13,-0.4998088811849728,0.30382245054712304,-1.8754666752205502
2020-05-14,-0.5417080207534878,0.30454977957646434,-2.0085649761565634
2020-05-15,-0.5394263420306741,0.3045791685284767,-2.0008799189222803
2020-05-18,-0.6271716118242662,0.3058859614176851,-2.2791879973605043
2020-05-19,-0.6503431849628938,0.30563034921527676,-2.356909864522341
2020-05-20,-0.5722784844429087,0.30565751404600233,-2.1013011456549506
2020-05-21,-0.5749672779930948,0.3055679028718875,-2.1107167079112497
2020-05-22,-0.5871227908808022,0.305717159614832,-2.1494468668644586
2020-05-26,-0.60621022179122,0.3050702129847998,-2.216572425000773
2020-05-27,-0.6119511500259192,0.3049570926674064,-2.2362200008565525
2020-05-28,-0.5879642453473206,0.30584369236765935,-2.151308860593966
2020-05-29,-0.5500556325898437,0.30721971014446253,-2.01828076817818
2020-06-01,-0.481405798070825,0.3119029383106047,-1.767876253611033
2020-06-02,-0.4574498610928109,0.3130796471685408,-1.6847146272937625
2020-06-03,-0.4476360477452888,0.3135477647313366,-1.6509001369817617
2020-06-04,-0.4606859195457968,0.31351767012080556,-1.6926826463762357
2020-06-05,-0.42179365122527973,0.314107201027185,-1.565687286432878
2020-06-08,-0.40304898585152377,0.31452633065244195,-1.5040044020169892
2020-06-09,-0.44798527120182036,0.31472479738858744,-1.6458355855648366
2020-06-10,-0.46644353141898903,0.31414242754334254,-1.7076443179422982
2020-06-11,-0.514059917817786,0.31483373521392927,-1.8551376567727658
2020-06-12,-0.5073325310719062,0.31494635542456556,-1.8331138656728674
2020-06-15,-0.5016396015947008,0.31501441834914023,-1.8146458330079827
2020-06-16,-0.5002526088963944,0.31500151212444133,-1.8103170522912162
2020-06-17,-0.4862194353537836,0.31515946801029154,-1.7648825176200014
2020-06-18,-0.4142150718252444,0.31529883802583375,-1.5357337656460714
2020-06-19,-0.41321535626364386,0.3153521217125121,-1.532304122894606
2020-06-22,-0.37663656904599047,0.31681564795570694,-1.4097680210178047
2020-06-23,-0.35961384226530185,0.31708493464273296,-1.3548856956870494
2020-06-24,-0.38886134220535334,0.31709149943965703,-1.4470944286309237
2020-06-25,-0.3735744783502833,0.3169790472887128,-1.3993810699615867
2020-06-26,-0.37238384125781643,0.3170028700751643,-1.3955199874150135
2020-06-29,-0.39987572052568265,0.3172795897244242,-1.4809516141072834
2020-06-30,-0.40691841369033743,0.31726744841333543,-1.5032062572930869
2020-07-01,-0.3957604660031133,0.31740852217222965,-1.4673848793208715
2020-07-02,-0.3653123939838946,0.3177783109587684,-1.3698618784602206
2020-07-03,-0.3185243368573779,0.31805460085929504,-1.2215649005161167
2020-07-06,-0.3060112137839559,0.31864497087878985,-1.1800318478178264
2020-07-07,-0.30389969073277856,0.3186677357897376,-1.173321452848568
2020-07-08,-0.2995778511883238,0.31856752450759895,-1.160124063994188
2020-07-09,-0.2657626747308833,0.3190010683749349,-1.0525440445743202
2020-07-10,-0.24887066693317444,0.3188377077950122,-1.000103372773535
2020-07-13,-0.2657119641247267,0.31900925918186046,-1.0523580568968514
2020-07-14,-0.20504667555076028,0.31609660411205676,-0.8701348637496144
2020-07-15,-0.19402619268982665,0.31618540918190746,-0.8350359789623542
2020-07-16,-0.21659117490292643,0.3160936863371221,-0.906665293520825
2020-07-17,-0.16113098622929042,0.3153930742144286,-0.7328346914560011
2020-07-20,-0.16376001072196836,0.3153282749899114,-0.7413227079920038
2020-07-21,-0.1018899867665187,0.31511731253405545,-0.5454793498467088
2020-07-22,-0.010852124672642472,0.31115370517269914,-0.2598462538884673
2020-07-23,0.015634325178610187,0.311403895465002,-0.17458251362016072
2020-07-24,0.19477668465562767,0.2932548074165626,0.4254889655683798
2020-07-27,0.16510065205697058,0.29387739767484156,0.3236065543298229
2020-07-28,0.2702259600223968,0.2848534228771101,0.7029087381153822
2020-07-29,0.31780102661090315,0.282889742091483,0.8759632808840676
2020-07-30,0.4724832774790134,0.2650807294021244,1.5183422740189119
2020-07-31,0.5946983395843488,0.25615269839982396,2.0483810745001674
2020-08-03,0.6009914789672156,0.2563864535051515,2.0710590271359504
2020-08-04,0.8995740155852663,0.1938542273484403,4.279370261522135
2020-08-05,0.9253093283808944,0.19381935382448287,4.412920131574876
2020-08-06,0.8893368268991363,0.1909925693578398,4.289888500133445
2020-08-07,0.8090189387018161,0.18418177613669018,4.01244332747315
2020-08-10,0.80994240315332,0.18423017134001443,4.016401861710726
2020-08-11,0.8920557192040849,0.1780732919039975,4.616389748369844
2020-08-12,0.8321380362500727,0.17385266297461108,4.383815716192815
2020-08-13,0.9323837211385885,0.17536523759855946,4.91764350191644
2020-08-14,0.9440308997158443,0.17513321422274708,4.9906632707841965
2020-08-17,0.8600582314482104,0.16821453666564373,4.696729825547665
2020-08-18,0.8456313810364785,0.16748667711066167,4.631003459003512
2020-08-19,0.7926138134696696,0.16438596040914816,4.395836552410687
2020-08-20,0.8415852455677085,0.16336585858888863,4.723050778372294
2020-08-21,0.8644764112074003,0.16434371371809942,4.8342366935322785
2020-08-24,0.888723571977731,0.16556068378338049,4.945156985754834
2020-08-25,0.8319501125671721,0.16329665806112365,4.666048415283345
2020-08-26,0.7958429293000251,0.16101942257595206,4.507797368094824
2020-08-27,0.8760168158278789,0.15503998378157519,5.198767415787522
2020-08-28,0.8457485033555036,0.15463436118795781,5.016663162028927
2020-08-31,0.7108762135461859,0.1714858215924859,3.737196507529037
2020-09-01,0.7535442695735795,0.16868445047176056,4.05220675445726
2020-09-02,0.7962378726800585,0.1709280004316008,4.248794058587683
2020-09-03,0.7799255501164867,0.1708204747049006,4.155974577069361
2020-09-04,0.7261566332059922,0.1716290296532573,3.823109846461451
2020-09-07,0.70274190645,0.17122270382310653,3.6954322780914484
2020-09-08,0.7620208213046338,0.1638279717615611,4.224070003819715
2020-09-09,0.7593688275694085,0.164050925997348,4.202163586571603
2020-09-10,0.8018107612041994,0.16541368194185138,4.424124731480531
2020-09-11,0.8084949925755659,0.16520346082456158,4.470215023883872
2020-09-14,0.9599201872745181,0.17897491465226184,4.9723179865937235
2020-09-15,0.9941578580870998,0.1790570579363161,5.161247865559078
2020-09-16,1.019231149501605,0.17824316875592594,5.325484034686443
2020-09-17,0.9477594407850402,0.17724171676749056,4.952329828403228
2020-09-18,0.9654778441291246,0.1756777873220784,5.097274150473007
2020-09-21,0.8846522726531452,0.18295358087699812,4.4527812396350175
2020-09-22,0.8975454738323437,0.18125584387276933,4.565620926480201
2020-09-23,0.9020306766939519,0.18110296875438628,4.594240958149949
2020-09-24,0.8221822707091024,0.18378509191861056,4.0927273417922665
2020-09-25,0.8397511116438048,0.18447551350557623,4.1726465318690495
2020-09-28,0.9111531280272163,0.18490114976433594,4.549204421385698
2020-09-29,0.9014937002809009,0.18494666366202903,4.495856717915009
2020-09-30,0.9020504753249468,0.18494368656254942,4.4989396004255635
2020-10-01,0.8789404413793563,0.1842594617920561,4.390224705487726
2020-10-05,0.8461657495929799,0.18313382347968735,4.238243568802406
2020-10-06,0.7551036257108508,0.17717514811386384,3.866815594648524
2020-10-07,0.6989038705362376,0.1756697102076922,3.580035908254713
2020-10-08,0.6305275446816501,0.17571386416408943,3.190001809750222
2020-10-09,0.6316677965635819,0.17567633579238834,3.1971739052398753
2020-10-12,0.5804661035045895,0.17616201508466456,2.897708131115872
2020-10-13,0.5609498001732207,0.17583560022643477,2.7920955684798368
2020-10-14,0.6186235721119764,0.17479482267167132,3.1386717508360777
2020-10-15,0.5655311284815014,0.1769714091414568,2.800063190350784
2020-10-16,0.6400887594701681,0.17524105830346123,3.2531688919782566
2020-10-19,0.6501456525352789,0.1754512172247372,3.306592349212172
2020-10-20,0.6390319783285999,0.1755667246404519,3.2411151913549494
2020-10-21,0.6541213489028468,0.175174303386017,3.3345150379486155
2020-10-22,0.6499581960733833,0.1751568819864424,3.3110785570975945
2020-10-23,0.6387443111659199,0.17469562168891872,3.255630024767795
2020-10-26,0.5845699138865793,0.17373485387206486,2.9618116481422843
2020-10-27,0.5419284359662889,0.17183288578656702,2.7464384003447946
2020-10-28,0.5164774463183817,0.17184901154489785,2.598079804501718
2020-10-29,0.52442699389432,0.17150137770061288,2.64969879535082
2020-10-30,0.5348588442817445,0.17141966428966868,2.7118174930982004
2020-11-02,0.5171735006906756,0.17144479572209248,2.6082652366743875
2020-11-03,0.5579482846056164,0.17037114668051567,2.8640312289535124
2020-11-04,0.5816270316427293,0.17032191634215288,3.003882545655148
2020-11-05,0.5993981830905902,0.17086944238639604,3.098261314000396
2020-11-06,0.5947631182120611,0.17074474110103552,3.0733779255991305
2020-11-09,0.6044457889605752,0.17121457760523023,3.12149699187909
2020-11-10,0.556933091916341,0.16978884262187371,2.86787449868399
2020-11-11,0.5570125192279213,0.16978901682031353,2.868339356386774
2020-11-12,0.5962536909422006,0.16908354562435512,3.112388547324134
2020-11-13,0.6049808982039956,0.1695075376222306,3.1560891374416022
2020-11-17,0.6640596395406755,0.17194905539457167,3.45485840662216
2020-11-18,0.7174935296147192,0.17181062049030246,3.768646709772321
2020-11-19,0.7418604704427679,0.1712759619822818,3.9226781310518684
2020-11-20,0.7460060628814607,0.17131226887657608,3.9460458221383843
2020-11-23,0.7806131939980581,0.17122592495156091,4.150149541893772
2020-11-24,0.794634091867316,0.17160541768604987,4.222676076538712
2020-11-25,0.7469445244788899,0.17300546296965463,3.912850570491099
2020-11-26,0.726490692130704,0.17266052739580293,3.80220483530541
2020-11-27,0.784844381228381,0.1760359139984281,4.06078717116079
2020-12-01,0.7942478638751687,0.1763701284258897,4.106408893269564
2020-12-02,0.7951733304604219,0.1763655112859502,4.111763831674903
2020-12-03,0.8410386183330537,0.17485163046429378,4.409673597470436
2020-12-04,0.8824252951914034,0.17462261834403106,4.6524631396306955
2020-12-07,0.9258624555221862,0.17518624840786767,4.885443140089237
2020-12-08,0.9226278008320988,0.17530289954937772,4.86374043454962
2020-12-09,0.9204078247984543,0.17528930783329796,4.851452922657447
2020-12-10,0.8718864577585448,0.17509641464163148,4.579685194581281
2020-12-11,0.8508399388806,0.17479275653945284,4.4672328209684995
2020-12-14,0.8484249098913912,0.17473471050721076,4.454895696635317
2020-12-15,0.818935482310599,0.1741270801813875,4.301085629704672
2020-12-16,0.8159067901019579,0.17410996582958252,4.284113126712376
2020-12-17,0.7728678739290589,0.17358785786971642,4.049061279715687
2020-12-18,0.7486370703672911,0.17397385926515943,3.9007990811594135
2020-12-21,0.6509546162764842,0.18242270184680354,3.184661834273035
2020-12-22,0.5875265967197562,0.17879188189764367,2.8945754763968217
2020-12-23,0.6392892040435182,0.18145372147506134,3.1373795996890608
2020-12-24,0.64204350598646,0.1814617235357501,3.1524196664745148
2020-12-28,0.6506899025130266,0.18185454676112073,3.193155809713162
2020-12-29,0.6679489573751373,0.18222324330693912,3.2814088176882277
2020-12-30,0.6518478233652403,0.18194444651510144,3.1979421988950163
2020-12-31,0.6107838794156659,0.18090154885534968,2.9893822514923905
2021-01-01,0.595430184130748,0.17996702072923307,2.9195915007187727
2021-01-04,0.6300303099192477,0.18064761945759164,3.100125601437659
2021-01-05,0.6377671706496709,0.18089698134191054,3.1386215869271097
2021-01-06,0.6276124438181896,0.18080301513990152,3.084088190601915
2021-01-07,0.6616883482644041,0.18148591407877238,3.2602439217822
2021-01-08,0.7952130341037321,0.16578568514456377,4.374400802284904
2021-01-11,0.7861367666169637,0.16607753715982326,4.3120627802169045
2021-01-12,0.72773426543235,0.16389747381828695,4.013083607143204
2021-01-13,0.7110782732718309,0.16435935800231716,3.900467129244889
2021-01-14,0.7191543056857621,0.1638340488215696,3.962267369664721
2021-01-15,0.6952058721902373,0.16464313787226817,3.7973393866878222
2021-01-18,0.6773905117623713,0.1660680575820325,3.6574794732113913
2021-01-19,0.7499188359988095,0.1656414376200135,4.104762949223877
2021-01-20,0.7056777425550452,0.1642530842394621,3.870111453300324
2021-01-21,0.7037391047653989,0.16429956854910532,3.85721709656218
2021-01-22,0.5435313114798807,0.14883791824512507,3.1815233447434377
2021-01-25,0.4925007220493971,0.14909858810405366,2.83370035505997
2021-01-27,0.4586989685295789,0.15028274467175246,2.5864510884371663
2021-01-28,0.4569841830586333,0.15038102440315154,2.573357806242762
2021-01-29,0.48612858342124393,0.14937638110156545,2.785772291124831
2021-02-01,0.6178072095430608,0.1444816576627726,3.7915346377162296
2021-02-02,0.7097342508801884,0.1418240515602975,4.5107599440437705
2021-02-03,0.7504097402874416,0.142585101032538,4.771955382155754
2021-02-04,0.8248650655610682,0.1389871111570166,5.4311875344202365
2021-02-05,0.7925856209696659,0.137898527983826,5.239980669368837
2021-02-08,0.7738356558704415,0.13639756683833146,5.1601775030538475
2021-02-09,0.7588643616227505,0.13691875453881464,5.0311906790495
2021-02-10,0.7599304413610058,0.13691778490960116,5.039012585666112
2021-02-11,0.772749630046017,0.13730162875681828,5.118290557868703
2021-02-12,0.7759561195305505,0.13733253576847923,5.140487034483074
2021-02-15,0.794555019749409,0.13716516726193115,5.282354363085461
2021-02-16,0.786985777321293,0.13755340039009398,5.212417688606464
2021-02-17,0.8217886268420183,0.13583826815917996,5.534439131401811
2021-02-18,0.8537348017544537,0.13568833627989244,5.775992419405873
2021-02-19,0.8574361373089695,0.1353811771402416,5.8164373655376265
2021-02-22,0.8109468129929177,0.13878365865510028,5.338862083426477
2021-02-23,0.796121087096,0.13838612905744063,5.24706552630434
2021-02-24,0.8620529909510031,0.13557370034700986,5.842231855615735
2021-02-25,0.8810780857415776,0.13721036964118727,5.911201083872828
2021-02-26,0.8402224256641148,0.1380304095506125,5.580092301194632
2021-03-01,0.8797956763300852,0.13873121910522812,5.8371553393173325
2021-03-02,0.9057773305693604,0.13908057212728178,6.00930322464079
2021-03-03,0.9217491255740462,0.1392888632865145,6.114983678357793
2021-03-04,0.9151451543428611,0.13915235296530634,6.073523992465826
2021-03-05,0.9036817512923542,0.13997028508557324,5.9561338378547175
2021-03-08,0.9089063648063819,0.13995436662928856,5.994142126543854
2021-03-09,0.9074719629836084,0.14002081192340815,5.981053469692123
2021-03-10,0.9305649153798994,0.1394421880324032,6.171481726749178
2021-03-12,0.930598250232581,0.1394419341077939,6.171732024078969
2021-03-15,0.9237170878256987,0.1397519626128075,6.108802136761264
2021-03-16,0.908929311378058,0.13989235518666637,5.996963238331549
2021-03-17,0.8507994093687543,0.14310476150496731,5.456138573989041
2021-03-18,0.781442827455782,0.14549093953142508,4.889945928915491
2021-03-19,0.75474726641561,0.14581141107440987,4.696115766043665
2021-03-22,0.7420119721795403,0.1451857322542517,4.628636448950106
2021-03-23,0.780972850481585,0.1459476023542564,4.871425354120251
2021-03-24,0.73053993770739,0.14920035829623535,4.427200747037729
2021-03-25,0.6641449847913395,0.1529074159227377,3.8856518580600037
2021-03-26,0.6580762878051355,0.1525711938747711,3.8544385271561983
2021-03-30,0.6408845599638205,0.1509217195302209,3.782653429478753
2021-03-31,0.6327871039330423,0.15049414529435354,3.739594672153388
2021-04-01,0.6554591802905362,0.15125654474363315,3.8706370113295874
2021-04-05,0.6127199003532849,0.15267070815960243,3.554839739040995
2021-04-06,0.6119093592109497,0.15263735540602225,3.5503062652615167
2021-04-07,0.6011897500933531,0.1522180490197187,3.489663371158709
2021-04-08,0.6648079268420019,0.15153562330390008,3.9252019681809913
2021-04-09,0.659173810948602,0.15159124816779723,3.88659515684205
2021-04-12,0.4774230415178912,0.16474384503896156,2.4730698826504662
2021-04-13,0.4686650666047292,0.1643367033110007,2.4259040042337428
2021-04-15,0.4674213291780424,0.16433387659113366,2.4183773755111706
2021-04-16,0.45989694160766176,0.16421709954716826,2.3742773601702254
2021-04-19,0.4127451927344838,0.1643034576091019,2.0860497869126813
2021-04-20,0.3881353712115214,0.16314747187110418,1.9499865217823695
2021-04-22,0.415356715674019,0.16316554702050104,2.11660317990186
2021-04-23,0.40797432698380226,0.16310286076681732,2.0721545005086868
2021-04-26,0.4407613935637347,0.16305227120904472,2.2738805832909375
2021-04-27,0.46683042868682817,0.16386031630788891,2.421760421487256
2021-04-28,0.4707494957480552,0.16400376488546742,2.4435383908895014
2021-04-29,0.47512266490904226,0.16401726541840822,2.4700001178264612
2021-04-30,0.4604394753128526,0.1640898899080877,2.3794243236530352
2021-05-03,0.4953810353892397,0.16449753757375918,2.585941660059822
2021-05-04,0.5060899859201298,0.1642260571051837,2.6554250501235765
2021-05-05,0.6111351007993485,0.1553397804229972,3.4835577810514047
2021-05-06,0.6091947318005684,0.15535763087381643,3.4706678311701955
2021-05-07,0.5537351272590609,0.15221176353762084,3.1780403565162056
2021-05-10,0.5629851663320583,0.1523954959158124,3.2349064082864847
2021-05-11,0.5505737992317346,0.15174806512332667,3.166918792942559
2021-05-12,0.504062790588913,0.15201257512382152,2.8554400202440364
2021-05-14,0.47688784665661166,0.15272276702597742,2.6642252139617266
2021-05-17,0.49834163293276024,0.15295340440774124,2.800471389253243
2021-05-18,0.49794477057295944,0.1529311939602328,2.7982830676404666
2021-05-19,0.4888583059681999,0.1524174117211396,2.748100110337369
2021-05-20,0.46996380932069165,0.1518670687702908,2.6336440978238933
2021-05-21,0.47397869607402715,0.15189904617459649,2.65952095321049
2021-05-24,0.45848560189167537,0.15111144772493093,2.5708548739393855
2021-05-25,0.46548973071890165,0.15139064088909526,2.612378997778514
2021-05-26,0.4888605900489659,0.1511594731067964,2.7709847185894514
2021-05-27,0.5087813628890563,0.15119182589033278,2.9021500355933725
2021-05-28,0.5029003239160466,0.1514935317107324,2.857549883665285
2021-05-31,0.524262926008563,0.15085069094117498,3.011341367907325
2021-06-01,0.5386943466227031,0.15022158984155776,3.1200198794131127
2021-06-02,0.6018070305360115,0.1482848204235604,3.586388876602198
2021-06-03,0.5616107257517736,0.14681581351068812,3.348486201835367
2021-06-04,0.5821112152719337,0.14702721008569014,3.4831050318744796
2021-06-07,0.6171781947895603,0.14761392523107902,3.706819623778664
2021-06-08,0.6530827918604839,0.14580730164285113,3.9989958341641954
2021-06-09,0.6439433173022452,0.14656690716645815,3.9159134104563558
2021-06-10,0.6972813045046505,0.1456547285206964,4.306631929326748
2021-06-11,0.7132418234616912,0.14488164560986527,4.439774415551583
2021-06-14,0.6908909029922622,0.14563019797215745,4.263476336899358
2021-06-15,0.6444106367092567,0.14257920754650794,4.028712507199828
2021-06-16,0.589385851262941,0.1415282131494513,3.669839671574732
2021-06-17,0.5385654898979635,0.14099026658123073,3.3233889208089566
2021-06-18,0.50664772624256,0.14055005731070977,3.1067061415512347
2021-06-21,0.5118285017799218,0.1405860723645459,3.1427615435065355
2021-06-22,0.49758660270778987,0.13996279873183087,3.0550018046370093
2021-06-23,0.5194234399369818,0.13957487380047776,3.2199451641950434
2021-06-24,0.5125637859430262,0.13958440703546154,3.1705818389198193
2021-06-25,0.4958863635607744,0.1390504397571885,3.0628192496511493
2021-06-28,0.5007722733962404,0.13918714708126076,3.094914167216498
2021-06-29,0.4783331556268579,0.13930670629982628,2.9311808919522715
2021-06-30,0.5059720172154145,0.13886498708657272,3.1395388165313127
2021-07-01,0.5028999228319551,0.13886062948073505,3.117513757864779
2021-07-02,0.4977840891039712,0.1386555728894479,3.0852282399427944
2021-07-05,0.5360658053962987,0.13801707778363298,3.3768705502296035
2021-07-06,0.5892860891837148,0.13500428967632594,3.8464414014451545
2021-07-07,0.5965105488320824,0.13517481150454205,3.8950344592445836
2021-07-08,0.5569489830407216,0.13519486503591893,3.601830460878434
2021-07-09,0.5071678012676955,0.13238867844799543,3.3021539786683687
2021-07-12,0.5511310179101747,0.13209917271324378,3.6421955416374705
2021-07-13,0.5303475265159928,0.1309734128239441,3.5148166073582967
2021-07-14,0.517828158254648,0.13041991539221096,3.4337405978825957
2021-07-15,0.4896915727771372,0.1301469967769267,3.2247503451538946
2021-07-16,0.4727389333369269,0.1300976769176328,3.0956658326182738
2021-07-19,0.4909566820963493,0.1291105642852768,3.2604356152159832
2021-07-20,0.4408687320697123,0.1317071958545726,2.8158577795492294
2021-07-22,0.47092678635965873,0.13182106772813995,3.041446964960917
2021-07-23,0.4654255634355219,0.13175909370911962,3.001125404736696
2021-07-26,0.4583078812241557,0.13178397223171112,2.9465486177743045
2021-07-27,0.4549995056986586,0.1319405676920402,2.9179767256821125
2021-07-28,0.44849216407521203,0.13210364781860842,2.8651151601424343
2021-07-29,0.5238402335239073,0.13030586751241469,3.482884095611952
2021-07-30,0.576039396293622,0.12747311278189455,3.96977358793655
2021-08-02,0.6051002007614145,0.12733419884882466,4.2023290333549985
2021-08-03,0.5910444443986622,0.12701217866265008,4.102318768836956
2021-08-04,0.5306143776798445,0.1271192376349802,3.6234828516080904
2021-08-05,0.5615771678450656,0.12411393362180523,3.9606928368170085
2021-08-06,0.605282707508795,0.11978677577919672,4.468629396081942
2021-08-09,0.563188857737074,0.11976092227420225,4.118111721015962
2021-08-10,0.4831502490925778,0.12141451976500402,3.4028075875292667
2021-08-11,0.42644165960830016,0.12281424837324081,2.902282628682055
2021-08-12,0.42855825153529475,0.12299368068538472,2.915257511908106
2021-08-13,0.464442433407388,0.12137448015675101,3.249797098187189
2021-08-16,0.4288719696555704,0.1212640399139673,2.9594261407600952
2021-08-17,0.4195183949653286,0.12102705937507251,2.887935943995328
2021-08-18,0.37932570285086503,0.11984625353996338,2.5810210475016535
2021-08-20,0.33905246830200414,0.1226926973237055,2.1928971664234527
2021-08-23,0.4207494051747877,0.10175806593594057,3.4468953586007998
2021-08-24,0.4268563480321088,0.10219929773501225,3.491769081989045
2021-08-25,0.43400087582076113,0.1023103899481164,3.557809485481905
2021-08-26,0.44292578593524495,0.10256336310443714,3.6360526278326697
2021-08-27,0.48034808075159113,0.10177242994941801,4.032016145782689
2021-08-30,0.5168640583657356,0.10510725898758194,4.251505202114832
2021-08-31,0.5245342130486657,0.1055392292736451,4.306779727092155
2021-09-01,0.5208815040423281,0.10557566949380606,4.270695191459625
2021-09-02,0.5224642374609376,0.10565905400618561,4.282304452909913
2021-09-03,0.49102930589238714,0.10449679292569951,4.029112225403436
2021-09-06,0.48296094584408544,0.10409622091019473,3.9671079529424285
2021-09-07,0.4691875350054209,0.10425537208803828,3.8289397180255382
2021-09-08,0.4792162100639027,0.10409386406186695,3.9312231681657037
2021-09-09,0.47692981373419696,0.10392211419521175,3.9157191603107937
2021-09-13,0.48342173906556496,0.10386099496546877,3.980529352747078
2021-09-14,0.4933398074241763,0.10457709897323544,4.048111982266043
2021-09-15,0.5110530594739199,0.10489038234897885,4.204895144785538
2021-09-16,0.5045774558347865,0.1050239800346622,4.137887896567605
2021-09-17,0.45732323561784516,0.10659904990736455,3.6334586091942866
2021-09-20,0.3955661998971365,0.10942211830469911,2.975323498952543
2021-09-21,0.42701686933406174,0.10852230851907786,3.2898016472926335
2021-09-22,0.4729742445902787,0.108340966512516,3.719500181343919
2021-09-23,0.4827599282795192,0.10900042631729705,3.786773522132722
2021-09-24,0.43701749281154106,0.10884033366104102,3.3720724704366973
2021-09-27,0.4062810350355047,0.10835080552099643,3.1036320719400607
2021-09-28,0.4015226060950972,0.10833045767236645,3.0602899057045514
2021-09-29,0.39201647598993417,0.10828482796163014,2.9737912692998703
2021-09-30,0.3906215612173215,0.10822100699081814,2.9626554966775
2021-10-01,0.38489581903218834,0.1078734914572287,2.9191214150794678
2021-10-04,0.4198798450100705,0.11086158065749799,3.156006282203471
2021-10-05,0.40464016737151837,0.11066370378190164,3.023937894135861
2021-10-06,0.41519247701957934,0.11003873464876453,3.1370087826019457
2021-10-07,0.44655407740960235,0.11154006472525199,3.3759535494007364
2021-10-08,0.46256224068325336,0.11143138823842637,3.522905411923073
2021-10-11,0.45537607663614066,0.11104601305676291,3.470417946830289
2021-10-12,0.4563611624771662,0.11103551506887019,3.479617870350079
2021-10-13,0.4651153652393389,0.1116051569783879,3.540296666719909
2021-10-14,0.44006484784908784,0.1105080709478505,3.3487585537867535
2021-10-18,0.4554186131274112,0.11087232160243758,3.4762383213137085
2021-10-19,0.4562213096048085,0.11077901757134383,3.486412120924204
2021-10-20,0.3624655475761993,0.117951297415116,2.479544981577443
2021-10-21,0.3758747979935413,0.11790761468241934,2.594190365205894
